"date","rate"
"2024-12-03",20.3196679041923
"2023-12-03",17.1926481974564
"2022-12-03",19.3913507923934
"2021-12-03",21.2695121908102
"2020-12-03",19.9017033777731
"2025-12-03",18.2602988312526
